date,sName,iCount
2025-06-01 22:19:31.163375,Twilly,198
2025-06-01 22:19:31.163375,Twig,79
2025-06-01 22:19:31.163375,Artix,1401
2025-06-01 22:19:31.163375,Sepulchure,58
2025-06-01 22:19:31.163375,Gravelyn,63
2025-06-01 22:19:31.163375,Safiria,54
2025-06-01 22:19:31.163375,Sir Ver,28
2025-06-01 22:19:31.163375,Swordhaven (EU),67
2025-06-01 22:19:31.163375,Galanoth,55
2025-06-01 22:19:31.163375,Alteon,70
2025-06-01 22:19:31.163375,Yorumi,171
2025-06-01 22:19:31.163375,Yokai (SEA),51
2025-06-01 22:19:31.163375,Espada,207
2025-06-01 23:19:28.243411,Twilly,223
2025-06-01 23:19:28.243411,Twig,75
2025-06-01 23:19:28.243411,Artix,1375
2025-06-01 23:19:28.243411,Sepulchure,55
2025-06-01 23:19:28.243411,Gravelyn,61
2025-06-01 23:19:28.243411,Safiria,61
2025-06-01 23:19:28.243411,Sir Ver,23
2025-06-01 23:19:28.243411,Swordhaven (EU),56
2025-06-01 23:19:28.243411,Galanoth,58
2025-06-01 23:19:28.243411,Alteon,61
2025-06-01 23:19:28.243411,Yorumi,160
2025-06-01 23:19:28.243411,Yokai (SEA),65
2025-06-01 23:19:28.243411,Espada,210
2025-06-02 01:50:16.180242,Twilly,231
2025-06-02 01:50:16.180242,Twig,74
2025-06-02 01:50:16.180242,Artix,1481
2025-06-02 01:50:16.180242,Sepulchure,55
2025-06-02 01:50:16.180242,Gravelyn,52
2025-06-02 01:50:16.180242,Safiria,69
2025-06-02 01:50:16.180242,Sir Ver,22
2025-06-02 01:50:16.180242,Swordhaven (EU),52
2025-06-02 01:50:16.180242,Galanoth,44
2025-06-02 01:50:16.180242,Alteon,60
2025-06-02 01:50:16.180242,Yorumi,184
2025-06-02 01:50:16.180242,Yokai (SEA),80
2025-06-02 01:50:16.180242,Espada,198
2025-06-02 03:21:36.015133,Twilly,231
2025-06-02 03:21:36.015133,Twig,60
2025-06-02 03:21:36.015133,Artix,1451
2025-06-02 03:21:36.015133,Sepulchure,48
2025-06-02 03:21:36.015133,Gravelyn,59
2025-06-02 03:21:36.015133,Safiria,65
2025-06-02 03:21:36.015133,Sir Ver,32
2025-06-02 03:21:36.015133,Swordhaven (EU),42
2025-06-02 03:21:36.015133,Galanoth,49
2025-06-02 03:21:36.015133,Alteon,74
2025-06-02 03:21:36.015133,Yorumi,202
2025-06-02 03:21:36.015133,Yokai (SEA),90
2025-06-02 03:21:36.015133,Espada,150
2025-06-02 04:31:29.496762,Twilly,223
2025-06-02 04:31:29.496762,Twig,65
2025-06-02 04:31:29.496762,Artix,1499
2025-06-02 04:31:29.496762,Sepulchure,58
2025-06-02 04:31:29.496762,Gravelyn,50
2025-06-02 04:31:29.496762,Safiria,64
2025-06-02 04:31:29.496762,Sir Ver,30
2025-06-02 04:31:29.496762,Swordhaven (EU),39
2025-06-02 04:31:29.496762,Galanoth,41
2025-06-02 04:31:29.496762,Alteon,74
2025-06-02 04:31:29.496762,Yorumi,209
2025-06-02 04:31:29.496762,Yokai (SEA),81
2025-06-02 04:31:29.496762,Espada,146
2025-06-02 05:21:35.175046,Twilly,209
2025-06-02 05:21:35.175046,Twig,63
2025-06-02 05:21:35.175046,Artix,1479
2025-06-02 05:21:35.175046,Sepulchure,59
2025-06-02 05:21:35.175046,Gravelyn,55
2025-06-02 05:21:35.175046,Safiria,60
2025-06-02 05:21:35.175046,Sir Ver,32
2025-06-02 05:21:35.175046,Swordhaven (EU),36
2025-06-02 05:21:35.175046,Galanoth,40
2025-06-02 05:21:35.175046,Alteon,64
2025-06-02 05:21:35.175046,Yorumi,189
2025-06-02 05:21:35.175046,Yokai (SEA),81
2025-06-02 05:21:35.175046,Espada,137
2025-06-02 06:32:31.298488,Twilly,206
2025-06-02 06:32:31.298488,Twig,61
2025-06-02 06:32:31.298488,Artix,1450
2025-06-02 06:32:31.298488,Sepulchure,48
2025-06-02 06:32:31.298488,Gravelyn,55
2025-06-02 06:32:31.298488,Safiria,52
2025-06-02 06:32:31.298488,Sir Ver,23
2025-06-02 06:32:31.298488,Swordhaven (EU),43
2025-06-02 06:32:31.298488,Galanoth,43
2025-06-02 06:32:31.298488,Alteon,59
2025-06-02 06:32:31.298488,Yorumi,208
2025-06-02 06:32:31.298488,Yokai (SEA),84
2025-06-02 06:32:31.298488,Espada,127
2025-06-02 07:21:53.389150,Twilly,213
2025-06-02 07:21:53.389150,Twig,55
2025-06-02 07:21:53.389150,Artix,1391
2025-06-02 07:21:53.389150,Sepulchure,45
2025-06-02 07:21:53.389150,Gravelyn,53
2025-06-02 07:21:53.389150,Safiria,46
2025-06-02 07:21:53.389150,Sir Ver,23
2025-06-02 07:21:53.389150,Swordhaven (EU),44
2025-06-02 07:21:53.389150,Galanoth,41
2025-06-02 07:21:53.389150,Alteon,60
2025-06-02 07:21:53.389150,Yorumi,194
2025-06-02 07:21:53.389150,Yokai (SEA),84
2025-06-02 07:21:53.389150,Espada,108
2025-06-02 08:29:47.128635,Twilly,227
2025-06-02 08:29:47.128635,Twig,55
2025-06-02 08:29:47.128635,Artix,1382
2025-06-02 08:29:47.128635,Sepulchure,48
2025-06-02 08:29:47.128635,Gravelyn,59
2025-06-02 08:29:47.128635,Safiria,50
2025-06-02 08:29:47.128635,Sir Ver,23
2025-06-02 08:29:47.128635,Swordhaven (EU),51
2025-06-02 08:29:47.128635,Galanoth,40
2025-06-02 08:29:47.128635,Alteon,60
2025-06-02 08:29:47.128635,Yorumi,173
2025-06-02 08:29:47.128635,Yokai (SEA),76
2025-06-02 08:29:47.128635,Espada,99
2025-06-02 09:23:55.256268,Twilly,222
2025-06-02 09:23:55.256268,Twig,56
2025-06-02 09:23:55.256268,Artix,1372
2025-06-02 09:23:55.256268,Sepulchure,45
2025-06-02 09:23:55.256268,Gravelyn,49
2025-06-02 09:23:55.256268,Safiria,57
2025-06-02 09:23:55.256268,Sir Ver,17
2025-06-02 09:23:55.256268,Swordhaven (EU),49
2025-06-02 09:23:55.256268,Galanoth,45
2025-06-02 09:23:55.256268,Alteon,54
2025-06-02 09:23:55.256268,Yorumi,167
2025-06-02 09:23:55.256268,Yokai (SEA),62
2025-06-02 09:23:55.256268,Espada,90
2025-06-02 10:23:56.164746,Twilly,216
2025-06-02 10:23:56.164746,Twig,62
2025-06-02 10:23:56.164746,Artix,1416
2025-06-02 10:23:56.164746,Sepulchure,51
2025-06-02 10:23:56.164746,Gravelyn,53
2025-06-02 10:23:56.164746,Safiria,55
2025-06-02 10:23:56.164746,Sir Ver,17
2025-06-02 10:23:56.164746,Swordhaven (EU),54
2025-06-02 10:23:56.164746,Galanoth,50
2025-06-02 10:23:56.164746,Alteon,60
2025-06-02 10:23:56.164746,Yorumi,182
2025-06-02 10:23:56.164746,Yokai (SEA),73
2025-06-02 10:23:56.164746,Espada,92
2025-06-02 11:18:51.042240,Twilly,229
2025-06-02 11:18:51.042240,Twig,58
2025-06-02 11:18:51.042240,Artix,1492
2025-06-02 11:18:51.042240,Sepulchure,45
2025-06-02 11:18:51.042240,Gravelyn,56
2025-06-02 11:18:51.042240,Safiria,46
2025-06-02 11:18:51.042240,Sir Ver,26
2025-06-02 11:18:51.042240,Swordhaven (EU),71
2025-06-02 11:18:51.042240,Galanoth,58
2025-06-02 11:18:51.042240,Alteon,63
2025-06-02 11:18:51.042240,Yorumi,211
2025-06-02 11:18:51.042240,Yokai (SEA),72
2025-06-02 11:18:51.042240,Espada,107
2025-06-02 12:43:33.649482,Twilly,223
2025-06-02 12:43:33.649482,Twig,72
2025-06-02 12:43:33.649482,Artix,1500
2025-06-02 12:43:33.649482,Sepulchure,58
2025-06-02 12:43:33.649482,Gravelyn,66
2025-06-02 12:43:33.649482,Safiria,70
2025-06-02 12:43:33.649482,Sir Ver,29
2025-06-02 12:43:33.649482,Swordhaven (EU),67
2025-06-02 12:43:33.649482,Galanoth,66
2025-06-02 12:43:33.649482,Alteon,60
2025-06-02 12:43:33.649482,Yorumi,232
2025-06-02 12:43:33.649482,Yokai (SEA),86
2025-06-02 12:43:33.649482,Espada,147
2025-06-02 13:33:26.500232,Twilly,252
2025-06-02 13:33:26.500232,Twig,75
2025-06-02 13:33:26.500232,Artix,1500
2025-06-02 13:33:26.500232,Sepulchure,66
2025-06-02 13:33:26.500232,Gravelyn,60
2025-06-02 13:33:26.500232,Safiria,75
2025-06-02 13:33:26.500232,Sir Ver,33
2025-06-02 13:33:26.500232,Swordhaven (EU),57
2025-06-02 13:33:26.500232,Galanoth,58
2025-06-02 13:33:26.500232,Alteon,56
2025-06-02 13:33:26.500232,Yorumi,346
2025-06-02 13:33:26.500232,Yokai (SEA),105
2025-06-02 13:33:26.500232,Espada,158
2025-06-02 14:21:39.070730,Twilly,243
2025-06-02 14:21:39.070730,Twig,69
2025-06-02 14:21:39.070730,Artix,1500
2025-06-02 14:21:39.070730,Sepulchure,56
2025-06-02 14:21:39.070730,Gravelyn,61
2025-06-02 14:21:39.070730,Safiria,68
2025-06-02 14:21:39.070730,Sir Ver,32
2025-06-02 14:21:39.070730,Swordhaven (EU),64
2025-06-02 14:21:39.070730,Galanoth,69
2025-06-02 14:21:39.070730,Alteon,55
2025-06-02 14:21:39.070730,Yorumi,306
2025-06-02 14:21:39.070730,Yokai (SEA),114
2025-06-02 14:21:39.070730,Espada,175
2025-06-02 15:24:00.810690,Twilly,216
2025-06-02 15:24:00.810690,Twig,62
2025-06-02 15:24:00.810690,Artix,1493
2025-06-02 15:24:00.810690,Sepulchure,57
2025-06-02 15:24:00.810690,Gravelyn,51
2025-06-02 15:24:00.810690,Safiria,95
2025-06-02 15:24:00.810690,Sir Ver,35
2025-06-02 15:24:00.810690,Swordhaven (EU),68
2025-06-02 15:24:00.810690,Galanoth,64
2025-06-02 15:24:00.810690,Alteon,53
2025-06-02 15:24:00.810690,Yorumi,333
2025-06-02 15:24:00.810690,Yokai (SEA),98
2025-06-02 15:24:00.810690,Espada,172
2025-06-02 16:28:19.505002,Twilly,237
2025-06-02 16:28:19.505002,Twig,78
2025-06-02 16:28:19.505002,Artix,1482
2025-06-02 16:28:19.505002,Sepulchure,51
2025-06-02 16:28:19.505002,Gravelyn,61
2025-06-02 16:28:19.505002,Safiria,77
2025-06-02 16:28:19.505002,Sir Ver,30
2025-06-02 16:28:19.505002,Swordhaven (EU),72
2025-06-02 16:28:19.505002,Galanoth,63
2025-06-02 16:28:19.505002,Alteon,46
2025-06-02 16:28:19.505002,Yorumi,313
2025-06-02 16:28:19.505002,Yokai (SEA),84
2025-06-02 16:28:19.505002,Espada,177
2025-06-02 17:19:03.045171,Twilly,221
2025-06-02 17:19:03.045171,Twig,69
2025-06-02 17:19:03.045171,Artix,1477
2025-06-02 17:19:03.045171,Sepulchure,54
2025-06-02 17:19:03.045171,Gravelyn,50
2025-06-02 17:19:03.045171,Safiria,58
2025-06-02 17:19:03.045171,Sir Ver,29
2025-06-02 17:19:03.045171,Swordhaven (EU),72
2025-06-02 17:19:03.045171,Galanoth,50
2025-06-02 17:19:03.045171,Alteon,48
2025-06-02 17:19:03.045171,Yorumi,226
2025-06-02 17:19:03.045171,Yokai (SEA),66
2025-06-02 17:19:03.045171,Espada,192
2025-06-02 18:30:04.527170,Twilly,216
2025-06-02 18:30:04.527170,Twig,68
2025-06-02 18:30:04.527170,Artix,1404
2025-06-02 18:30:04.527170,Sepulchure,54
2025-06-02 18:30:04.527170,Gravelyn,44
2025-06-02 18:30:04.527170,Safiria,51
2025-06-02 18:30:04.527170,Sir Ver,28
2025-06-02 18:30:04.527170,Swordhaven (EU),71
2025-06-02 18:30:04.527170,Galanoth,47
2025-06-02 18:30:04.527170,Alteon,44
2025-06-02 18:30:04.527170,Yorumi,199
2025-06-02 18:30:04.527170,Yokai (SEA),65
2025-06-02 18:30:04.527170,Espada,193
2025-06-02 19:16:48.740568,Twilly,210
2025-06-02 19:16:48.740568,Twig,61
2025-06-02 19:16:48.740568,Artix,1269
2025-06-02 19:16:48.740568,Sepulchure,49
2025-06-02 19:16:48.740568,Gravelyn,45
2025-06-02 19:16:48.740568,Safiria,46
2025-06-02 19:16:48.740568,Sir Ver,26
2025-06-02 19:16:48.740568,Swordhaven (EU),69
2025-06-02 19:16:48.740568,Galanoth,45
2025-06-02 19:16:48.740568,Alteon,41
2025-06-02 19:16:48.740568,Yorumi,186
2025-06-02 19:16:48.740568,Yokai (SEA),64
2025-06-02 19:16:48.740568,Espada,138
2025-06-02 20:23:07.394162,Twilly,201
2025-06-02 20:23:07.394162,Twig,59
2025-06-02 20:23:07.394162,Artix,1282
2025-06-02 20:23:07.394162,Sepulchure,52
2025-06-02 20:23:07.394162,Gravelyn,49
2025-06-02 20:23:07.394162,Safiria,47
2025-06-02 20:23:07.394162,Sir Ver,30
2025-06-02 20:23:07.394162,Swordhaven (EU),68
2025-06-02 20:23:07.394162,Galanoth,43
2025-06-02 20:23:07.394162,Alteon,38
2025-06-02 20:23:07.394162,Yorumi,191
2025-06-02 20:23:07.394162,Yokai (SEA),57
2025-06-02 20:23:07.394162,Espada,174
2025-06-02 21:20:35.888620,Twilly,209
2025-06-02 21:20:35.888620,Twig,68
2025-06-02 21:20:35.888620,Artix,1287
2025-06-02 21:20:35.888620,Sepulchure,52
2025-06-02 21:20:35.888620,Gravelyn,40
2025-06-02 21:20:35.888620,Safiria,43
2025-06-02 21:20:35.888620,Sir Ver,35
2025-06-02 21:20:35.888620,Swordhaven (EU),66
2025-06-02 21:20:35.888620,Galanoth,43
2025-06-02 21:20:35.888620,Alteon,42
2025-06-02 21:20:35.888620,Yorumi,167
2025-06-02 21:20:35.888620,Yokai (SEA),56
2025-06-02 21:20:35.888620,Espada,185
2025-06-02 22:20:09.399288,Twilly,197
2025-06-02 22:20:09.399288,Twig,50
2025-06-02 22:20:09.399288,Artix,1368
2025-06-02 22:20:09.399288,Sepulchure,47
2025-06-02 22:20:09.399288,Gravelyn,54
2025-06-02 22:20:09.399288,Safiria,53
2025-06-02 22:20:09.399288,Sir Ver,41
2025-06-02 22:20:09.399288,Swordhaven (EU),58
2025-06-02 22:20:09.399288,Galanoth,47
2025-06-02 22:20:09.399288,Alteon,43
2025-06-02 22:20:09.399288,Yorumi,172
2025-06-02 22:20:09.399288,Yokai (SEA),52
2025-06-02 22:20:09.399288,Espada,218
2025-06-02 23:20:16.525535,Twilly,215
2025-06-02 23:20:16.525535,Twig,75
2025-06-02 23:20:16.525535,Artix,1397
2025-06-02 23:20:16.525535,Sepulchure,48
2025-06-02 23:20:16.525535,Gravelyn,43
2025-06-02 23:20:16.525535,Safiria,52
2025-06-02 23:20:16.525535,Sir Ver,34
2025-06-02 23:20:16.525535,Swordhaven (EU),60
2025-06-02 23:20:16.525535,Galanoth,39
2025-06-02 23:20:16.525535,Alteon,43
2025-06-02 23:20:16.525535,Yorumi,174
2025-06-02 23:20:16.525535,Yokai (SEA),56
2025-06-02 23:20:16.525535,Espada,237
2025-06-03 01:46:57.501008,Twilly,209
2025-06-03 01:46:57.501008,Twig,51
2025-06-03 01:46:57.501008,Artix,1494
2025-06-03 01:46:57.501008,Sepulchure,56
2025-06-03 01:46:57.501008,Gravelyn,55
2025-06-03 01:46:57.501008,Safiria,59
2025-06-03 01:46:57.501008,Sir Ver,21
2025-06-03 01:46:57.501008,Swordhaven (EU),55
2025-06-03 01:46:57.501008,Galanoth,54
2025-06-03 01:46:57.501008,Alteon,45
2025-06-03 01:46:57.501008,Yorumi,190
2025-06-03 01:46:57.501008,Yokai (SEA),71
2025-06-03 01:46:57.501008,Espada,226
2025-06-03 03:16:41.430474,Twilly,211
2025-06-03 03:16:41.430474,Twig,53
2025-06-03 03:16:41.430474,Artix,1410
2025-06-03 03:16:41.430474,Sepulchure,53
2025-06-03 03:16:41.430474,Gravelyn,62
2025-06-03 03:16:41.430474,Safiria,51
2025-06-03 03:16:41.430474,Sir Ver,31
2025-06-03 03:16:41.430474,Swordhaven (EU),48
2025-06-03 03:16:41.430474,Galanoth,54
2025-06-03 03:16:41.430474,Alteon,44
2025-06-03 03:16:41.430474,Yorumi,209
2025-06-03 03:16:41.430474,Yokai (SEA),75
2025-06-03 03:16:41.430474,Espada,179
2025-06-03 04:27:46.886353,Twilly,204
2025-06-03 04:27:46.886353,Twig,61
2025-06-03 04:27:46.886353,Artix,1453
2025-06-03 04:27:46.886353,Sepulchure,57
2025-06-03 04:27:46.886353,Gravelyn,62
2025-06-03 04:27:46.886353,Safiria,55
2025-06-03 04:27:46.886353,Sir Ver,29
2025-06-03 04:27:46.886353,Swordhaven (EU),46
2025-06-03 04:27:46.886353,Galanoth,42
2025-06-03 04:27:46.886353,Alteon,42
2025-06-03 04:27:46.886353,Yorumi,216
2025-06-03 04:27:46.886353,Yokai (SEA),75
2025-06-03 04:27:46.886353,Espada,142
2025-06-03 05:21:40.347578,Twilly,206
2025-06-03 05:21:40.347578,Twig,61
2025-06-03 05:21:40.347578,Artix,1417
2025-06-03 05:21:40.347578,Sepulchure,54
2025-06-03 05:21:40.347578,Gravelyn,54
2025-06-03 05:21:40.347578,Safiria,69
2025-06-03 05:21:40.347578,Sir Ver,25
2025-06-03 05:21:40.347578,Swordhaven (EU),34
2025-06-03 05:21:40.347578,Galanoth,42
2025-06-03 05:21:40.347578,Alteon,39
2025-06-03 05:21:40.347578,Yorumi,205
2025-06-03 05:21:40.347578,Yokai (SEA),67
2025-06-03 05:21:40.347578,Espada,117
2025-06-03 06:32:26.625196,Twilly,214
2025-06-03 06:32:26.625196,Twig,58
2025-06-03 06:32:26.625196,Artix,1368
2025-06-03 06:32:26.625196,Sepulchure,47
2025-06-03 06:32:26.625196,Gravelyn,42
2025-06-03 06:32:26.625196,Safiria,66
2025-06-03 06:32:26.625196,Sir Ver,26
2025-06-03 06:32:26.625196,Swordhaven (EU),42
2025-06-03 06:32:26.625196,Galanoth,52
2025-06-03 06:32:26.625196,Alteon,39
2025-06-03 06:32:26.625196,Yorumi,203
2025-06-03 06:32:26.625196,Yokai (SEA),71
2025-06-03 06:32:26.625196,Espada,99
2025-06-03 07:21:58.267568,Twilly,201
2025-06-03 07:21:58.267568,Twig,53
2025-06-03 07:21:58.267568,Artix,1332
2025-06-03 07:21:58.267568,Sepulchure,51
2025-06-03 07:21:58.267568,Gravelyn,51
2025-06-03 07:21:58.267568,Safiria,72
2025-06-03 07:21:58.267568,Sir Ver,22
2025-06-03 07:21:58.267568,Swordhaven (EU),42
2025-06-03 07:21:58.267568,Galanoth,52
2025-06-03 07:21:58.267568,Alteon,40
2025-06-03 07:21:58.267568,Yorumi,193
2025-06-03 07:21:58.267568,Yokai (SEA),73
2025-06-03 07:21:58.267568,Espada,91
2025-06-03 08:30:15.613748,Twilly,199
2025-06-03 08:30:15.613748,Twig,56
2025-06-03 08:30:15.613748,Artix,1345
2025-06-03 08:30:15.613748,Sepulchure,48
2025-06-03 08:30:15.613748,Gravelyn,38
2025-06-03 08:30:15.613748,Safiria,72
2025-06-03 08:30:15.613748,Sir Ver,23
2025-06-03 08:30:15.613748,Swordhaven (EU),56
2025-06-03 08:30:15.613748,Galanoth,45
2025-06-03 08:30:15.613748,Alteon,44
2025-06-03 08:30:15.613748,Yorumi,177
2025-06-03 08:30:15.613748,Yokai (SEA),75
2025-06-03 08:30:15.613748,Espada,94
2025-06-03 09:23:45.553566,Twilly,193
2025-06-03 09:23:45.553566,Twig,51
2025-06-03 09:23:45.553566,Artix,1260
2025-06-03 09:23:45.553566,Sepulchure,45
2025-06-03 09:23:45.553566,Gravelyn,53
2025-06-03 09:23:45.553566,Safiria,57
2025-06-03 09:23:45.553566,Sir Ver,28
2025-06-03 09:23:45.553566,Swordhaven (EU),68
2025-06-03 09:23:45.553566,Galanoth,44
2025-06-03 09:23:45.553566,Alteon,44
2025-06-03 09:23:45.553566,Yorumi,170
2025-06-03 09:23:45.553566,Yokai (SEA),86
2025-06-03 09:23:45.553566,Espada,95
2025-06-03 10:23:38.712222,Twilly,191
2025-06-03 10:23:38.712222,Twig,53
2025-06-03 10:23:38.712222,Artix,1328
2025-06-03 10:23:38.712222,Sepulchure,48
2025-06-03 10:23:38.712222,Gravelyn,50
2025-06-03 10:23:38.712222,Safiria,69
2025-06-03 10:23:38.712222,Sir Ver,26
2025-06-03 10:23:38.712222,Swordhaven (EU),72
2025-06-03 10:23:38.712222,Galanoth,44
2025-06-03 10:23:38.712222,Alteon,47
2025-06-03 10:23:38.712222,Yorumi,180
2025-06-03 10:23:38.712222,Yokai (SEA),91
2025-06-03 10:23:38.712222,Espada,99
2025-06-03 11:18:27.209676,Twilly,204
2025-06-03 11:18:27.209676,Twig,59
2025-06-03 11:18:27.209676,Artix,1463
2025-06-03 11:18:27.209676,Sepulchure,51
2025-06-03 11:18:27.209676,Gravelyn,52
2025-06-03 11:18:27.209676,Safiria,67
2025-06-03 11:18:27.209676,Sir Ver,33
2025-06-03 11:18:27.209676,Swordhaven (EU),85
2025-06-03 11:18:27.209676,Galanoth,51
2025-06-03 11:18:27.209676,Alteon,47
2025-06-03 11:18:27.209676,Yorumi,197
2025-06-03 11:18:27.209676,Yokai (SEA),86
2025-06-03 11:18:27.209676,Espada,124
2025-06-03 12:44:08.105333,Twilly,201
2025-06-03 12:44:08.105333,Twig,64
2025-06-03 12:44:08.105333,Artix,1499
2025-06-03 12:44:08.105333,Sepulchure,60
2025-06-03 12:44:08.105333,Gravelyn,49
2025-06-03 12:44:08.105333,Safiria,59
2025-06-03 12:44:08.105333,Sir Ver,26
2025-06-03 12:44:08.105333,Swordhaven (EU),85
2025-06-03 12:44:08.105333,Galanoth,69
2025-06-03 12:44:08.105333,Alteon,65
2025-06-03 12:44:08.105333,Yorumi,301
2025-06-03 12:44:08.105333,Yokai (SEA),96
2025-06-03 12:44:08.105333,Espada,171
2025-06-03 13:34:17.745876,Twilly,224
2025-06-03 13:34:17.745876,Twig,72
2025-06-03 13:34:17.745876,Artix,1500
2025-06-03 13:34:17.745876,Sepulchure,69
2025-06-03 13:34:17.745876,Gravelyn,68
2025-06-03 13:34:17.745876,Safiria,67
2025-06-03 13:34:17.745876,Sir Ver,28
2025-06-03 13:34:17.745876,Swordhaven (EU),72
2025-06-03 13:34:17.745876,Galanoth,56
2025-06-03 13:34:17.745876,Alteon,68
2025-06-03 13:34:17.745876,Yorumi,324
2025-06-03 13:34:17.745876,Yokai (SEA),112
2025-06-03 13:34:17.745876,Espada,168
2025-06-03 14:22:02.014814,Twilly,223
2025-06-03 14:22:02.014814,Twig,67
2025-06-03 14:22:02.014814,Artix,1500
2025-06-03 14:22:02.014814,Sepulchure,81
2025-06-03 14:22:02.014814,Gravelyn,62
2025-06-03 14:22:02.014814,Safiria,73
2025-06-03 14:22:02.014814,Sir Ver,25
2025-06-03 14:22:02.014814,Swordhaven (EU),69
2025-06-03 14:22:02.014814,Galanoth,65
2025-06-03 14:22:02.014814,Alteon,62
2025-06-03 14:22:02.014814,Yorumi,359
2025-06-03 14:22:02.014814,Yokai (SEA),96
2025-06-03 14:22:02.014814,Espada,197
2025-06-03 15:24:49.914868,Twilly,223
2025-06-03 15:24:49.914868,Twig,59
2025-06-03 15:24:49.914868,Artix,1498
2025-06-03 15:24:49.914868,Sepulchure,72
2025-06-03 15:24:49.914868,Gravelyn,66
2025-06-03 15:24:49.914868,Safiria,66
2025-06-03 15:24:49.914868,Sir Ver,23
2025-06-03 15:24:49.914868,Swordhaven (EU),62
2025-06-03 15:24:49.914868,Galanoth,72
2025-06-03 15:24:49.914868,Alteon,61
2025-06-03 15:24:49.914868,Yorumi,374
2025-06-03 15:24:49.914868,Yokai (SEA),91
2025-06-03 15:24:49.914868,Espada,209
2025-06-03 16:28:48.349793,Twilly,228
2025-06-03 16:28:48.349793,Twig,53
2025-06-03 16:28:48.349793,Artix,1490
2025-06-03 16:28:48.349793,Sepulchure,56
2025-06-03 16:28:48.349793,Gravelyn,70
2025-06-03 16:28:48.349793,Safiria,89
2025-06-03 16:28:48.349793,Sir Ver,26
2025-06-03 16:28:48.349793,Swordhaven (EU),84
2025-06-03 16:28:48.349793,Galanoth,64
2025-06-03 16:28:48.349793,Alteon,60
2025-06-03 16:28:48.349793,Yorumi,340
2025-06-03 16:28:48.349793,Yokai (SEA),75
2025-06-03 16:28:48.349793,Espada,208
2025-06-03 17:20:06.058138,Twilly,200
2025-06-03 17:20:06.058138,Twig,51
2025-06-03 17:20:06.058138,Artix,1470
2025-06-03 17:20:06.058138,Sepulchure,51
2025-06-03 17:20:06.058138,Gravelyn,63
2025-06-03 17:20:06.058138,Safiria,69
2025-06-03 17:20:06.058138,Sir Ver,37
2025-06-03 17:20:06.058138,Swordhaven (EU),76
2025-06-03 17:20:06.058138,Galanoth,63
2025-06-03 17:20:06.058138,Alteon,54
2025-06-03 17:20:06.058138,Yorumi,274
2025-06-03 17:20:06.058138,Yokai (SEA),74
2025-06-03 17:20:06.058138,Espada,210
2025-06-03 18:30:48.715000,Twilly,196
2025-06-03 18:30:48.715000,Twig,47
2025-06-03 18:30:48.715000,Artix,1437
2025-06-03 18:30:48.715000,Sepulchure,55
